Run,Method,Iteration,Value
19,Random,67,0.9705882352941176
19,Random,68,0.9859514687100894
19,Random,69,0.9854055571147909
19,Random,70,0.9910288758059994
19,Random,71,0.9763580073177597
19,Random,72,0.9927089175546832
19,Random,73,0.9258319653783017
19,Random,74,0.9769403824521935
19,Random,75,0.9924284913067863
19,Random,76,0.9811797752808988
19,Random,77,0.9906672238473325
19,Random,78,0.9847198641765704
19,Random,79,0.9887013530478449
19,Random,80,0.9898333804010166
19,Random,81,0.97594112652137
19,Random,82,0.995645455822447
19,Random,83,0.9854745451981385
19,Random,84,0.9964961457603364
19,Random,85,0.9949281487743026
19,Random,86,0.9920290868410012
19,Random,87,0.9268365370287588
19,Random,88,0.9913456169737577
19,Random,89,0.9964971276446686
19,Random,90,0.9919548341566691
19,Random,91,0.989990131115184
19,Random,92,0.9980342600393148
19,Random,93,0.998034811903425
19,Random,94,0.9934366708560257
19,Random,95,0.9919797382861967
19,Random,96,0.9973355770579161
19,Random,97,0.9924114671163575
19,Random,98,0.9953632148377125
19,Random,99,0.9966235227912211
19,Random,100,0.985145739910314
19,Random,101,0.9973280832513008
19,Random,102,0.9877135997740432
19,Random,103,0.9985966881841145
19,Random,104,0.9899159663865547
19,Random,105,0.9851757729775519
19,Random,106,0.9973355770579161
19,Random,107,0.9938271604938271
19,Random,108,0.9987364874350695
19,Random,109,0.9928441139329311
19,Random,110,0.9860992907801418
19,Random,111,0.9920179246604117
19,Random,112,0.9887450759707372
19,Random,113,0.9839119390347163
19,Random,114,0.9912872400224846
19,Random,115,0.9832888639236063
19,Random,116,0.9757651294834511
19,Random,117,0.9928259952173302
19,Random,118,0.9963442069741283
19,Random,119,0.995097352570388
19,Random,120,0.9857302742025742
19,Random,121,0.9935465768799102
19,Random,122,0.9971870604781997
19,Random,123,0.9933960938597723
19,Random,124,0.9955182072829132
19,Random,125,0.9877135997740432
19,Random,126,0.9925257368495276
19,Random,127,0.9967764540995094
19,Random,128,0.9959275382670973
19,Random,129,0.9953566905867455
19,Random,130,0.9891747504569098
19,Random,131,0.9896819787985865
19,Random,132,0.9935501962983735
19,Random,133,0.9931266657315192
19,Random,134,0.9903873338987843
19,Random,135,0.9952112676056338
19,Random,136,0.9952220348510399
19,Random,137,0.9890510948905109
19,Random,138,0.9952274003368894
19,Random,139,0.9915848527349228
19,Random,140,0.9916584193411565
19,Random,141,0.9932584269662922
19,Random,142,0.996060776589758
19,Random,143,0.9952153110047847
19,Random,144,0.991274978891078
19,Random,145,0.9901297236322617
19,Random,146,0.9888966971187632
19,Random,147,0.987779182469448
19,Random,148,0.9902556136138964
19,Random,149,0.9946748878923767
19,Random,150,0.9969101123595505
19,Random,151,0.9935009889799379
19,Random,152,0.992008972381887
19,Random,153,0.994383600112328
19,Random,154,0.9853107344632769
19,Random,155,0.992973580663294
19,Random,156,0.9953514579518242
19,Random,157,0.9947850599013389
19,Random,158,0.9942196531791907
19,Random,159,0.9892141756548536
19,Random,160,0.9851332398316971
19,Random,161,0.9912921348314607
19,Random,162,0.9917986425339367
19,Random,163,0.979644128113879
19,Random,164,0.9955018273826258
19,Random,165,0.9917076598735067
19,Random,166,0.9887101326559413
19,Random,167,0.9948070175438597
19,Random,168,0.9894142554693014
19,Random,169,0.9898391193903472
19,Random,170,0.9952180028129395
19,Random,171,0.9969066366704162
19,Random,172,0.9950959787025361
19,Random,173,0.9931092673323021
19,Random,174,0.9956405568837013
19,Random,175,0.9952099182868414
19,Random,176,0.9969127140050519
19,Random,177,0.9977509136913129
19,Random,178,0.9922741958140189
19,Random,179,0.9931266657315192
19,Random,180,0.9962179576971565
19,Random,181,0.9916913110829461
19,Random,182,0.9935465768799102
19,Random,183,0.994668911335578
19,Random,184,0.9984548391628038
19,Random,185,0.994790933408419
19,Random,186,0.9971925884334644
19,Random,187,0.9935229512813292
19,Random,188,0.9933737487663894
19,Random,189,0.9946509009009009
19,Random,190,0.9960751331651247
19,Random,191,0.9930839802399436
19,Random,192,0.9974719101123596
19,Random,193,0.9945416375087474
19,Random,194,0.9931170108161259
19,Random,195,0.9938115330520394
19,Random,196,0.9957829631712117
19,Random,197,0.9953514579518242
19,Random,198,0.997191800056164
19,Random,199,0.9956344176876496
19,Random,200,0.9938202247191011
19,Random,201,0.995645455822447
19,Random,202,0.9957758377921713
19,Random,203,0.989128900183538
19,Random,204,0.994943820224719
19,Random,205,0.9931305201177625
19,Random,206,0.9941126997476871
19,Random,207,0.9942520678536381
19,Random,208,0.9960674157303371
19,Random,209,0.9934053598989757
19,Random,210,0.9942456140350877
19,Random,211,0.9963411201801294
19,Random,212,0.9948070175438597
19,Random,213,0.9943741209563994
19,Random,214,0.9863558840250142
19,Random,215,0.9908153172248128
19,Random,216,0.9945109078114004
19,Random,217,0.9880197322057788
19,Random,218,0.9984557068650849
19,Random,219,0.9974754558204768
19,Random,220,0.9934053598989757
19,Random,221,0.9955043551559427
19,Random,222,0.991991007446958
19,Random,223,0.9957853329586963
19,Random,224,0.9924007880664227
19,Random,225,0.9942342849107018
19,Random,226,0.9985955056179775
19,Random,227,0.9912528216704289
19,Random,228,0.9937975754158443
19,Random,229,0.9938010707241477
19,Random,230,0.9974690663667042
19,Random,231,0.9985955056179775
19,Random,232,0.9905273575569066
19,Random,233,0.9987368421052631
19,Random,234,0.9940895018294399
19,Random,235,0.9933923801490229
19,Random,236,0.9959160681594141
19,Random,237,0.9929517902452777
19,Random,238,0.9963503649635036
19,Random,239,0.9977547010945832
19,Random,240,0.9953684210526316
19,Random,241,0.9942261653288269
19,Random,242,0.993510158013544
19,Random,243,0.9948041005476759
19,Random,244,0.9967728356952434
19,Random,245,0.9928360724820902
19,Random,246,0.9949608062709966
19,Random,247,0.9970459980306654
19,Random,248,0.9953514579518242
19,Random,249,0.9935393258426967
19,Random,250,0.9981744137059402
19,Random,251,0.9960629921259843
19,Random,252,0.9950835791543756
19,Random,253,0.9940761636107194
19,Random,254,0.9980337078651685
19,Random,255,0.9942229110891926
19,Random,256,0.993101506405744
19,Random,257,0.9988770353733858
19,Random,258,0.995354075742644
19,Random,259,0.9950821975551496
19,Random,260,0.9973288345283284
19,Random,261,0.9969048958919527
19,Random,262,0.99606962380685
19,Random,263,0.9974711997752178
19,Random,264,0.9976133651551312
19,Random,265,0.9959229579642908
19,Random,266,0.9978947368421053
19,Random,267,0.9960652051714446
19,Random,268,0.9988767200224656
19,Random,269,0.9921015514809591
19,Random,270,0.9980353634577603
19,Random,271,0.9977521775779713
19,Random,272,0.9987361325656509
19,Random,273,0.9959263941564827
19,Random,274,0.9980359147025814
19,Random,275,0.9970459980306654
19,Random,276,0.9967773574330951
19,Random,277,0.9983155530600786
19,Random,278,0.9936575052854123
19,Random,279,0.9966254218222722
19,Random,280,0.9952099182868414
19,Random,281,0.9956344176876496
19,Random,282,0.9964843200675011
19,Random,283,0.9981733876633413
19,Random,284,0.9950697281307226
19,Random,285,0.9976126948462295
19,Random,286,0.9962041332770982
19,Random,287,0.9978923703807784
19,Random,288,0.9945186226282502
19,Random,289,0.9985966881841145
19,Random,290,0.9983141331834785
19,Random,291,0.9977515458122541
19,Random,292,0.9977521775779713
19,Random,293,0.9959160681594141
19,Random,294,0.9981744137059402
19,Random,295,0.9983141331834785
19,Random,296,0.9973295853829937
19,Random,297,0.9949252889765999
19,Random,298,0.9966235227912211
19,Random,299,0.9939325525610272
19,Random,300,0.9974754558204768
19,Random,301,0.9963554807961873
19,Random,302,0.9961987892439814
19,Random,303,0.996358543417367
19,Random,304,0.9985955056179775
19,Random,305,0.995354075742644
19,Random,306,0.9921304103428893
19,Random,307,0.9985955056179775
19,Random,308,0.9936682144364711
19,Random,309,0.9967646645097763
19,Random,310,0.9987361325656509
19,Random,311,0.9973280832513008
19,Random,312,0.9960674157303371
19,Random,313,0.9987361325656509
19,Random,314,0.993954730774638
19,Random,315,0.9987361325656509
19,Random,316,0.9977553310886644
19,Random,317,0.9987361325656509
19,Random,318,0.993256532733914
19,Random,319,0.9957888826501965
19,Random,320,0.9943661971830986
19,Random,321,0.9957817772778402
19,Random,322,0.9973318354163742
19,Random,323,0.9988767200224656
19,Random,324,0.9963400900900901
19,Random,325,0.9970551114850652
19,Random,326,0.9983155530600786
19,Random,327,0.9956381032784578
19,Random,328,0.9939462199070815
19,Random,329,0.9980331553807249
19,Random,330,0.998595900028082
19,Random,331,0.9977515458122541
19,Random,332,0.9981739008287681
19,Random,333,0.9984552731357955
19,Random,334,0.9934182887550763
19,Random,335,0.9950877192982456
19,Random,336,0.9984552731357955
19,Random,337,0.9971886421141412
19,Random,338,0.9966244725738397
19,Random,339,0.9985955056179775
19,Random,340,0.9984548391628038
19,Random,341,0.9984548391628038
19,Random,342,0.9962168978562421
19,Random,343,0.9963400900900901
19,Random,344,0.9988767200224656
19,Random,345,0.998595900028082
19,Random,346,0.9971870604781997
19,Random,347,0.9942294159042927
19,Random,348,0.9960663107614498
19,Random,349,0.9977559607293127
19,Random,350,0.9946493945367502
19,KU_single,0,0.8133289124668435
19,KU_single,1,0.8144826440790567
19,KU_single,2,0.7552691168785926
19,KU_single,3,0.8148271276595744
19,KU_single,4,0.815098104423013
19,KU_single,5,0.8148271276595744
19,KU_single,6,0.7455537946821623
19,KU_single,7,0.8152336604024614
19,KU_single,8,0.8150365934797072
19,KU_single,9,0.8148271276595744
19,KU_single,10,0.8152336604024614
19,KU_single,11,0.8152336604024614
19,KU_single,12,0.8152336604024614
19,KU_single,13,0.8150365934797072
19,KU_single,14,0.8150365934797072
19,KU_single,15,0.8152336604024614
19,KU_single,16,0.8150365934797072
19,KU_single,17,0.8150365934797072
19,KU_single,18,0.8150365934797072
19,KU_single,19,0.8150365934797072
19,KU_single,20,0.8152336604024614
19,KU_single,21,0.8152336604024614
19,KU_single,22,0.8152336604024614
19,KU_single,23,0.8152336604024614
19,KU_single,24,0.8152336604024614
19,KU_single,25,0.8152336604024614
19,KU_single,26,0.8152336604024614
19,KU_single,27,0.8152336604024614
19,KU_single,28,0.7751031636863824
19,KU_single,29,0.8152336604024614
19,KU_single,30,0.8154920212765957
19,KU_single,31,0.8152336604024614
19,KU_single,32,0.8152336604024614
19,KU_single,33,0.8152336604024614
19,KU_single,34,0.8152336604024614
19,KU_single,35,0.8152336604024614
19,KU_single,36,0.8138528138528138
19,KU_single,37,0.8152336604024614
19,KU_single,38,0.8152336604024614
19,KU_single,39,0.8152336604024614
19,KU_single,40,0.8152336604024614
19,KU_single,41,0.8152336604024614
19,KU_single,42,0.8152336604024614
19,KU_single,43,0.8152336604024614
19,KU_single,44,0.8153078202995009
19,KU_single,45,0.815504907669273
19,KU_single,46,0.8153078202995009
19,KU_single,47,0.8154435014145448
19,KU_single,48,0.8150491093723988
19,KU_single,49,0.8156405990016639
19,KU_single,50,0.8152463382157124
19,KU_single,51,0.8142595368982175
19,KU_single,52,0.8154435014145448
19,KU_single,53,0.8154435014145448
19,KU_single,54,0.8156405990016639
19,KU_single,55,0.8154435014145448
19,KU_single,56,0.8156405990016639
19,KU_single,57,0.8156405990016639
19,KU_single,58,0.8156405990016639
19,KU_single,59,0.8154435014145448
19,KU_single,60,0.8154435014145448
19,KU_single,61,0.8156405990016639
19,KU_single,62,0.8154435014145448
19,KU_single,63,0.8154435014145448
19,KU_single,64,0.8156405990016639
19,KU_single,65,0.8154435014145448
19,KU_single,66,0.8156405990016639
19,KU_single,67,0.8156405990016639
19,KU_single,68,0.8152463382157124
19,KU_single,69,0.8156405990016639
19,KU_single,70,0.8154435014145448
19,KU_single,71,0.8154435014145448
19,KU_single,72,0.8160345974717232
19,KU_single,73,0.8156405990016639
19,KU_single,74,0.8154435014145448
19,KU_single,75,0.8154435014145448
19,KU_single,76,0.8156405990016639
19,KU_single,77,0.8154435014145448
19,KU_single,78,0.8156405990016639
19,KU_single,79,0.8154435014145448
19,KU_single,80,0.8154435014145448
19,KU_single,81,0.8152463382157124
19,KU_single,82,0.8154435014145448
19,KU_single,83,0.8154435014145448
19,KU_single,84,0.8154435014145448
19,KU_single,85,0.8156405990016639
19,KU_single,86,0.8154435014145448
19,KU_single,87,0.8156405990016639
19,KU_single,88,0.8156405990016639
19,KU_single,89,0.8234710743801653
19,KU_single,90,0.8328964613368283
19,KU_single,91,0.8334695211635889
19,KU_single,92,0.8353976531942634
19,KU_single,93,0.8802385810704756
19,KU_single,94,0.9164256355609682
19,KU_single,95,0.966158315177923
19,KU_single,96,0.9591360186806772
19,KU_single,97,0.9655671296296297
19,KU_single,98,0.9809646486331759
19,KU_single,99,0.9660967835410026
19,KU_single,100,0.9675268193679327
19,KU_single,101,0.981105067277412
19,KU_single,102,0.9805380652547224
19,KU_single,103,0.981105067277412
19,KU_single,104,0.9679570827896187
19,KU_single,105,0.9809591982820329
19,KU_single,106,0.9819794050343249
19,KU_single,107,0.982706874374732
19,KU_single,108,0.9813966800228964
19,KU_single,109,0.982706874374732
19,KU_single,110,0.982997571081583
19,KU_single,111,0.9946327683615819
19,KU_single,112,0.998735422228467
19,KU_single,113,0.9971965236893748
19,KU_single,114,0.9998594913587185
19,KU_single,115,0.999156355455568
19,KU_single,116,0.9992970617179812
19,KU_single,117,0.9933550120175314
19,KU_single,118,0.9997189432265318
19,KU_single,119,0.9954840530623765
19,KU_single,120,0.9991573033707866
19,KU_single,121,0.9992970617179812
19,KU_single,122,0.9995783555867884
19,KU_single,123,0.9983112862369828
19,KU_single,124,0.9953422724064926
19,KU_single,125,0.9995783555867884
19,KU_single,126,0.9998594913587185
19,KU_single,127,0.9995783555867884
19,KU_single,128,0.9995783555867884
19,KU_single,129,0.9995783555867884
19,KU_single,130,0.9995783555867884
19,KU_single,131,0.9995783555867884
19,KU_single,132,0.9997189432265318
19,KU_single,133,0.9998594913587185
19,KU_single,134,0.9995783555867884
19,KU_single,135,0.9992974567935928
19,KU_single,136,0.9995783555867884
19,KU_single,137,0.9995783555867884
19,KU_single,138,0.9995783555867884
19,KU_single,139,0.9995783555867884
19,KU_single,140,0.9994377284228282
19,KU_single,141,0.9995783555867884
19,KU_single,142,0.9998594913587185
19,KU_single,143,0.9998594913587185
19,KU_single,144,0.999438202247191
19,KU_single,145,0.9998594913587185
19,KU_single,146,0.9995783555867884
19,KU_single,147,0.9995783555867884
19,KU_single,148,0.9994377284228282
19,KU_single,149,0.9994377284228282
19,KU_single,150,0.9995783555867884
19,KU_single,151,0.9997189432265318
19,KU_single,152,0.9994377284228282
19,KU_single,153,0.9995783555867884
19,KU_single,154,0.9995783555867884
19,KU_single,155,0.9998594913587185
19,KU_single,156,0.9995783555867884
19,KU_single,157,0.9998594913587185
19,KU_single,158,0.9995783555867884
19,KU_single,159,0.9995783555867884
19,KU_single,160,0.9997189432265318
19,KU_single,161,0.9995783555867884
19,KU_single,162,0.9998594913587185
19,KU_single,163,0.9997189432265318
19,KU_single,164,0.9998594913587185
19,KU_single,165,0.9995783555867884
19,KU_single,166,0.9995783555867884
19,KU_single,167,0.9994377284228282
19,KU_single,168,0.9995783555867884
19,KU_single,169,0.9995783555867884
19,KU_single,170,0.9997189432265318
19,KU_single,171,0.9994377284228282
19,KU_single,172,0.9994377284228282
19,KU_single,173,0.9997189432265318
19,KU_single,174,0.9998594913587185
19,KU_single,175,0.9995783555867884
19,KU_single,176,0.9995783555867884
19,KU_single,177,0.9995783555867884
19,KU_single,178,0.9994377284228282
19,KU_single,179,0.9995783555867884
19,KU_single,180,0.9995783555867884
19,KU_single,181,0.9997189432265318
19,KU_single,182,0.9995783555867884
19,KU_single,183,0.9995783555867884
19,KU_single,184,0.9994377284228282
19,KU_single,185,0.9995783555867884
19,KU_single,186,0.9994377284228282
19,KU_single,187,0.9994377284228282
19,KU_single,188,0.9997189432265318
19,KU_single,189,0.9994377284228282
19,KU_single,190,0.9995783555867884
19,KU_single,191,0.9994377284228282
19,KU_single,192,0.9994377284228282
19,KU_single,193,0.9998594913587185
19,KU_single,194,0.9998594913587185
19,KU_single,195,0.9994377284228282
19,KU_single,196,0.9998594913587185
19,KU_single,197,0.9995783555867884
19,KU_single,198,0.9994377284228282
19,KU_single,199,0.9995783555867884
19,KU_single,200,0.9994377284228282
19,KU_single,201,0.9998594913587185
19,KU_single,202,0.9998594913587185
19,KU_single,203,0.9992970617179812
19,KU_single,204,0.9995783555867884
19,KU_single,205,0.9997189432265318
19,KU_single,206,0.9994377284228282
19,KU_single,207,0.9994377284228282
19,KU_single,208,0.9998594913587185
19,KU_single,209,0.9994377284228282
19,KU_single,210,0.9995783555867884
19,KU_single,211,0.9994377284228282
19,KU_single,212,0.9997189432265318
19,KU_single,213,0.9994377284228282
19,KU_single,214,0.9995783555867884
19,KU_single,215,0.9995783555867884
19,KU_single,216,0.9998594913587185
19,KU_single,217,0.9995783555867884
19,KU_single,218,0.9998594913587185
19,KU_single,219,0.9998594913587185
19,KU_single,220,0.9998594913587185
19,KU_single,221,0.9998594913587185
19,KU_single,222,0.9997189432265318
19,KU_single,223,0.9998594913587185
19,KU_single,224,0.9995783555867884
19,KU_single,225,0.9994377284228282
19,KU_single,226,0.9998594913587185
19,KU_single,227,0.9992970617179812
19,KU_single,228,0.9998594913587185
19,KU_single,229,0.9995783555867884
19,KU_single,230,0.9997189432265318
19,KU_single,231,0.9995783555867884
19,KU_single,232,0.9997189432265318
19,KU_single,233,0.9995783555867884
19,KU_single,234,0.9995783555867884
19,KU_single,235,0.9997189432265318
19,KU_single,236,0.9995783555867884
19,KU_single,237,0.9997189432265318
19,KU_single,238,0.9995783555867884
19,KU_single,239,0.9995783555867884
19,KU_single,240,0.9995783555867884
19,KU_single,241,0.9995783555867884
19,KU_single,242,0.9994377284228282
19,KU_single,243,0.9998594913587185
19,KU_single,244,0.9995783555867884
19,KU_single,245,0.9994377284228282
19,KU_single,246,0.9995783555867884
19,KU_single,247,0.9994377284228282
19,KU_single,248,0.9998594913587185
19,KU_single,249,0.9994377284228282
19,KU_single,250,0.9997189432265318
19,KU_single,251,0.9995783555867884
19,KU_single,252,0.9995783555867884
19,KU_single,253,0.9995783555867884
19,KU_single,254,0.9998594913587185
19,KU_single,255,0.9992970617179812
19,KU_single,256,0.9995783555867884
19,KU_single,257,0.9995783555867884
19,KU_single,258,0.9997189432265318
19,KU_single,259,0.9994377284228282
19,KU_single,260,0.9997189432265318
19,KU_single,261,0.9995783555867884
19,KU_single,262,0.9994377284228282
19,KU_single,263,0.9998594913587185
19,KU_single,264,0.9995783555867884
19,KU_single,265,0.9995783555867884
19,KU_single,266,0.9995783555867884
19,KU_single,267,0.9995783555867884
19,KU_single,268,0.9997189432265318
19,KU_single,269,0.9994377284228282
19,KU_single,270,0.9998594913587185
19,KU_single,271,0.9995783555867884
19,KU_single,272,0.9998594913587185
19,KU_single,273,0.9995783555867884
19,KU_single,274,0.9995783555867884
19,KU_single,275,0.9995783555867884
19,KU_single,276,0.9994377284228282
19,KU_single,277,0.9998594913587185
19,KU_single,278,0.9995783555867884
19,KU_single,279,0.9994377284228282
19,KU_single,280,0.9995783555867884
19,KU_single,281,0.9997189432265318
19,KU_single,282,0.9994377284228282
19,KU_single,283,0.9994377284228282
19,KU_single,284,0.9995783555867884
19,KU_single,285,0.9994377284228282
19,KU_single,286,0.9994377284228282
19,KU_single,287,0.9995783555867884
19,KU_single,288,0.9997189432265318
19,KU_single,289,0.9994377284228282
19,KU_single,290,0.9995783555867884
19,KU_single,291,0.9995783555867884
19,KU_single,292,0.9994377284228282
19,KU_single,293,0.9997189432265318
19,KU_single,294,0.9995783555867884
19,KU_single,295,0.9995783555867884
19,KU_single,296,0.9995783555867884
19,KU_single,297,0.9995783555867884
19,KU_single,298,0.9998594913587185
19,KU_single,299,0.9995783555867884
19,KU_single,300,0.9998594913587185
19,KU_single,301,0.9995783555867884
19,KU_single,302,0.9995783555867884
19,KU_single,303,0.9995783555867884
19,KU_single,304,0.9995783555867884
19,KU_single,305,0.9994377284228282
19,KU_single,306,0.9994377284228282
19,KU_single,307,0.9995783555867884
19,KU_single,308,0.9994377284228282
19,KU_single,309,0.9994377284228282
19,KU_single,310,0.9994377284228282
19,KU_single,311,0.9995783555867884
19,KU_single,312,0.9995783555867884
19,KU_single,313,0.9998594913587185
19,KU_single,314,0.9992970617179812
19,KU_single,315,0.9994377284228282
19,KU_single,316,0.9998594913587185
19,KU_single,317,0.9995783555867884
19,KU_single,318,0.9995783555867884
19,KU_single,319,0.9994377284228282
19,KU_single,320,0.9995783555867884
19,KU_single,321,0.9994377284228282
19,KU_single,322,0.9995783555867884
19,KU_single,323,0.9994377284228282
19,KU_single,324,0.9998594913587185
19,KU_single,325,0.9995783555867884
19,KU_single,326,0.9995783555867884
19,KU_single,327,0.9994377284228282
19,KU_single,328,0.9997189432265318
19,KU_single,329,0.9992970617179812
19,KU_single,330,0.9994377284228282
19,KU_single,331,0.9995783555867884
19,KU_single,332,0.9995783555867884
19,KU_single,333,0.9995783555867884
19,KU_single,334,0.9994377284228282
19,KU_single,335,0.9997189432265318
19,KU_single,336,0.9998594913587185
19,KU_single,337,0.9995783555867884
19,KU_single,338,0.9994377284228282
19,KU_single,339,0.9995783555867884
19,KU_single,340,0.9995783555867884
19,KU_single,341,0.9995783555867884
19,KU_single,342,0.9994377284228282
19,KU_single,343,0.9995783555867884
19,KU_single,344,0.9995783555867884
19,KU_single,345,0.9997189432265318
19,KU_single,346,0.9994377284228282
19,KU_single,347,0.9997189432265318
19,KU_single,348,0.9998594913587185
19,KU_single,349,0.9994377284228282
19,KU_single,350,0.9995783555867884
19,KU_batch,0,0.8132669983416252
19,KU_batch,1,0.8148271276595744
19,KU_batch,2,0.7268179381811685
19,KU_batch,3,0.8148271276595744
19,KU_batch,4,0.8148271276595744
19,KU_batch,5,0.8148271276595744
19,KU_batch,6,0.8152336604024614
19,KU_batch,7,0.8152336604024614
19,KU_batch,8,0.8152336604024614
19,KU_batch,9,0.8152336604024614
19,KU_batch,10,0.8152336604024614
19,KU_batch,11,0.8327611574301128
19,KU_batch,12,0.8352941176470589
19,KU_batch,13,0.8973090009279308
19,KU_batch,14,0.9728191262274085
19,KU_batch,15,0.9771715721464466
19,KU_batch,16,0.9805380652547224
19,KU_batch,17,0.9805380652547224
19,KU_batch,18,0.9876367770356687
19,KU_batch,19,0.994268139242276
19,KU_batch,20,0.999438202247191
19,KU_batch,21,0.9990164395110299
19,KU_batch,22,0.999438202247191
19,KU_batch,23,0.9991570665917393
19,KU_batch,24,0.9991570665917393
19,KU_batch,25,0.9997190221972464
19,KU_batch,26,0.9995783555867884
19,KU_batch,27,0.9994378864530635
19,KU_batch,28,0.9994378864530635
19,KU_batch,29,0.9997189432265318
19,KU_batch,30,0.9994377284228282
19,KU_batch,31,0.9994377284228282
19,KU_batch,32,0.9998594913587185
19,KU_batch,33,0.9987339991559995
19,KU_batch,34,0.9998594913587185
19,KU_batch,35,0.9997189432265318
19,QBC,0,0.8130701608890363
19,QBC,1,0.8136718101874896
19,QBC,2,0.8148271276595744
19,QBC,3,0.8148271276595744
19,QBC,4,0.6508987701040682
19,QBC,5,0.8148271276595744
19,QBC,6,0.8133289124668435
19,QBC,7,0.8148271276595744
19,QBC,8,0.8148271276595744
19,QBC,9,0.8148271276595744
19,QBC,10,0.8148271276595744
19,QBC,11,0.8148271276595744
19,QBC,12,0.8148271276595744
19,QBC,13,0.8148271276595744
19,QBC,14,0.7649402390438247
19,QBC,15,0.8142358223848328
19,QBC,16,0.8148271276595744
19,QBC,17,0.8148271276595744
19,QBC,18,0.8146917068306465
19,QBC,19,0.8148271276595744
19,QBC,20,0.756106071179344
19,QBC,21,0.8148271276595744
19,QBC,22,0.8148271276595744
19,QBC,23,0.8148271276595744
19,QBC,24,0.8148271276595744
19,QBC,25,0.8148271276595744
19,QBC,26,0.8152336604024614
19,QBC,27,0.8150365934797072
19,QBC,28,0.8152336604024614
19,QBC,29,0.8152336604024614
19,QBC,30,0.8152336604024614
19,QBC,31,0.8152336604024614
19,QBC,32,0.8152336604024614
19,QBC,33,0.8152336604024614
19,QBC,34,0.8152336604024614
19,QBC,35,0.794585448392555
19,QBC,36,0.8134749419183538
19,QBC,37,0.8152336604024614
19,QBC,38,0.8152336604024614
19,QBC,39,0.8152336604024614
19,QBC,40,0.8152336604024614
19,QBC,41,0.8152336604024614
19,QBC,42,0.8152336604024614
19,QBC,43,0.8152336604024614
19,QBC,44,0.8152336604024614
19,QBC,45,0.8152336604024614
19,QBC,46,0.8152336604024614
19,QBC,47,0.8152336604024614
19,QBC,48,0.8257788033624526
19,QBC,49,0.8731414109459031
19,QBC,50,0.8692063492063492
19,QBC,51,0.871939736346516
19,QBC,52,0.8971789733312779
19,QBC,53,0.9161349134001823
19,QBC,54,0.9733600687482097
19,QBC,55,0.9978959180810772
19,QBC,56,0.9921656407386682
19,QBC,57,0.9963369963369964
19,QBC,58,0.9938323521166246
19,QBC,59,0.9977521775779713
19,QBC,60,0.9983150800336984
19,QBC,61,0.9990167158308751
19,QBC,62,0.988173090301934
19,QBC,63,0.9974754558204768
19,QBC,64,0.9976153738252209
19,QBC,65,0.9966367713004485
19,QBC,66,0.9949636261891438
19,QBC,67,0.999438202247191
19,QBC,68,0.9945492662473795
19,QBC,69,0.9957865168539326
19,QBC,70,0.998314606741573
19,QBC,71,0.998595900028082
19,QBC,72,0.9937124493502865
19,QBC,73,0.9974754558204768
19,QBC,74,0.998735422228467
19,QBC,75,0.9991570665917393
19,QBC,76,0.9991570665917393
19,QBC,77,0.998876404494382
19,QBC,78,0.9991570665917393
19,QBC,79,0.9950959787025361
19,QBC,80,0.9990164395110299
19,QBC,81,0.9981754385964913
19,QBC,82,0.9974676420934159
19,QBC,83,0.9976093376459008
19,QBC,84,0.9988757729061271
19,QBC,85,0.9991570665917393
19,QBC,86,0.9988757729061271
19,QBC,87,0.9991570665917393
19,QBC,88,0.9981754385964913
19,QBC,89,0.9985962942167321
19,QBC,90,0.999438202247191
19,QBC,91,0.9990167158308751
19,QBC,92,0.9991570665917393
19,QBC,93,0.9992978514253616
19,QBC,94,0.999438202247191
19,QBC,95,0.999438202247191
19,QBC,96,0.9991570665917393
19,QBC,97,0.999438202247191
19,QBC,98,0.999438202247191
19,QBC,99,0.9992978514253616
19,QBC,100,0.9990167158308751
19,QBC,101,0.999438202247191
19,QBC,102,0.999438202247191
19,QBC,103,0.999438202247191
19,QBC,104,0.9992976541649108
19,QBC,105,0.9990172680050541
19,QBC,106,0.9994380443944928
19,QBC,107,0.9992976541649108
19,QBC,108,0.9991570665917393
19,QBC,109,0.999438202247191
19,QBC,110,0.9990164395110299
19,QBC,111,0.999438202247191
19,QBC,112,0.9991573033707866
19,QBC,113,0.9991570665917393
19,QBC,114,0.999438202247191
19,QBC,115,0.9991570665917393
19,QBC,116,0.9991570665917393
19,QBC,117,0.9991570665917393
19,QBC,118,0.9991570665917393
19,QBC,119,0.9991570665917393
19,QBC,120,0.999438202247191
19,QBC,121,0.999438202247191
19,QBC,122,0.9992976541649108
19,QBC,123,0.9992976541649108
19,QBC,124,0.999438202247191
19,QBC,125,0.9991570665917393
19,QBC,126,0.999438202247191
19,QBC,127,0.999438202247191
19,QBC,128,0.999438202247191
19,QBC,129,0.999438202247191
19,QBC,130,0.999438202247191
19,QBC,131,0.9991570665917393
19,QBC,132,0.9991570665917393
19,QBC,133,0.986628733997155
19,QBC,134,0.9991570665917393
19,QBC,135,0.9991570665917393
19,QBC,136,0.9991570665917393
19,QBC,137,0.9991570665917393
19,QBC,138,0.9991570665917393
19,QBC,139,0.999438202247191
19,QBC,140,0.9991570665917393
19,QBC,141,0.9992976541649108
19,QBC,142,0.9991570665917393
19,QBC,143,0.999438202247191
19,QBC,144,0.9990164395110299
19,QBC,145,0.999438202247191
19,QBC,146,0.999438202247191
19,QBC,147,0.9991570665917393
